grid_size, width, height, distance, link_length, linkable_length, max_links, run_count
2.5,       1000,  1000,   60,       28,          16,              1,         0
2.5,       1000,  1000,   60,       28,          16,              2,         0
2.5,       1000,  1000,   60,       28,          16,              3,         0
2.5,       1000,  1000,   60,       28,          16,              4,         0
2.5,       1000,  1000,   60,       28,          16,              5,         0
2.5,       1000,  1000,   60,       28,          16,              6,         0
30,        1000,  1000,   60,       28,          16,              1,         0
30,        1000,  1000,   60,       28,          16,              2,         0
30,        1000,  1000,   60,       28,          16,              3,         0
30,        1000,  1000,   60,       28,          16,              4,         0
30,        1000,  1000,   60,       28,          16,              5,         0
30,        1000,  1000,   60,       28,          16,              6,         0
2.5,       1000,  1000,   30,        8,          16,              1,         0
2.5,       1000,  1000,   30,       18,          16,              1,         0
2.5,       1000,  1000,   30,       28,          16,              1,         0
2.5,       1000,  1000,   30,       38,          16,              1,         0
2.5,       1000,  1000,   30,       48,          16,              1,         0
2.5,       1000,  1000,   30,       58,          16,              1,         0
2.5,       1000,  1000,   30,       68,          16,              1,         0
2.5,       1000,  1000,   30,       88,          16,              1,         0
2.5,       1000,  1000,   30,      108,          16,              1,         0
2.5,       1000,  1000,   30,      128,          16,              1,         0
2.5,       1000,  1000,   30,      148,          16,              1,         0
2.5,       1000,  1000,   30,      168,          16,              1,         0
2.5,       1000,  1000,   30,      188,          16,              1,         0
2.5,       1000,  1000,   30,      208,          16,              1,         0
2.5,       1000,  1000,   30,      228,          16,              1,         0
2.5,       1000,  1000,   30,      248,          16,              1,         0
2.5,       1000,  1000,   30,      268,          16,              1,         0
2.5,       1000,  1000,   60,        8,          16,              1,         0
2.5,       1000,  1000,   60,       18,          16,              1,         0
2.5,       1000,  1000,   60,       28,          16,              1,         0
2.5,       1000,  1000,   60,       38,          16,              1,         0
2.5,       1000,  1000,   60,       48,          16,              1,         0
2.5,       1000,  1000,   60,       58,          16,              1,         0
2.5,       1000,  1000,   60,       68,          16,              1,         0
2.5,       1000,  1000,   60,       88,          16,              1,         0
2.5,       1000,  1000,   60,      108,          16,              1,         0
2.5,       1000,  1000,   60,      128,          16,              1,         0
2.5,       1000,  1000,   60,      148,          16,              1,         0
2.5,       1000,  1000,   60,      168,          16,              1,         0
2.5,       1000,  1000,   60,      188,          16,              1,         0
2.5,       1000,  1000,   60,      208,          16,              1,         0
2.5,       1000,  1000,   60,      228,          16,              1,         0
2.5,       1000,  1000,   60,      248,          16,              1,         0
2.5,       1000,  1000,   60,      268,          16,              1,         0
2.5,       1000,  1000,   90,        8,          16,              1,         0
2.5,       1000,  1000,   90,       18,          16,              1,         0
2.5,       1000,  1000,   90,       28,          16,              1,         0
2.5,       1000,  1000,   90,       38,          16,              1,         0
2.5,       1000,  1000,   90,       48,          16,              1,         0
2.5,       1000,  1000,   90,       58,          16,              1,         0
2.5,       1000,  1000,   90,       68,          16,              1,         0
2.5,       1000,  1000,   90,       88,          16,              1,         0
2.5,       1000,  1000,   90,      108,          16,              1,         0
2.5,       1000,  1000,   90,      128,          16,              1,         0
2.5,       1000,  1000,   90,      148,          16,              1,         0
2.5,       1000,  1000,   90,      168,          16,              1,         0
2.5,       1000,  1000,   90,      188,          16,              1,         0
2.5,       1000,  1000,   90,      208,          16,              1,         0
2.5,       1000,  1000,   90,      228,          16,              1,         0
2.5,       1000,  1000,   90,      248,          16,              1,         0
2.5,       1000,  1000,   90,      268,          16,              1,         0
2.5,       1000,  1000,  120,        8,          16,              1,         0
2.5,       1000,  1000,  120,       18,          16,              1,         0
2.5,       1000,  1000,  120,       28,          16,              1,         0
2.5,       1000,  1000,  120,       38,          16,              1,         0
2.5,       1000,  1000,  120,       48,          16,              1,         0
2.5,       1000,  1000,  120,       58,          16,              1,         0
2.5,       1000,  1000,  120,       68,          16,              1,         0
2.5,       1000,  1000,  120,       88,          16,              1,         0
2.5,       1000,  1000,  120,      108,          16,              1,         0
2.5,       1000,  1000,  120,      128,          16,              1,         0
2.5,       1000,  1000,  120,      148,          16,              1,         0
2.5,       1000,  1000,  120,      168,          16,              1,         0
2.5,       1000,  1000,  120,      188,          16,              1,         0
2.5,       1000,  1000,  120,      208,          16,              1,         0
2.5,       1000,  1000,  120,      228,          16,              1,         0
2.5,       1000,  1000,  120,      248,          16,              1,         0
2.5,       1000,  1000,  120,      268,          16,              1,         0
2.5,       1000,  1000,  150,        8,          16,              1,         0
2.5,       1000,  1000,  150,       18,          16,              1,         0
2.5,       1000,  1000,  150,       28,          16,              1,         0
2.5,       1000,  1000,  150,       38,          16,              1,         0
2.5,       1000,  1000,  150,       48,          16,              1,         0
2.5,       1000,  1000,  150,       58,          16,              1,         0
2.5,       1000,  1000,  150,       68,          16,              1,         0
2.5,       1000,  1000,  150,       88,          16,              1,         0
2.5,       1000,  1000,  150,      108,          16,              1,         0
2.5,       1000,  1000,  150,      128,          16,              1,         0
2.5,       1000,  1000,  150,      148,          16,              1,         0
2.5,       1000,  1000,  150,      168,          16,              1,         0
2.5,       1000,  1000,  150,      188,          16,              1,         0
2.5,       1000,  1000,  150,      208,          16,              1,         0
2.5,       1000,  1000,  150,      228,          16,              1,         0
2.5,       1000,  1000,  150,      248,          16,              1,         0
2.5,       1000,  1000,  150,      268,          16,              1,         0
2.5,       1000,  1000,  180,        8,          16,              1,         0
2.5,       1000,  1000,  180,       18,          16,              1,         0
2.5,       1000,  1000,  180,       28,          16,              1,         0
2.5,       1000,  1000,  180,       38,          16,              1,         0
2.5,       1000,  1000,  180,       48,          16,              1,         0
2.5,       1000,  1000,  180,       58,          16,              1,         0
2.5,       1000,  1000,  180,       68,          16,              1,         0
2.5,       1000,  1000,  180,       88,          16,              1,         0
2.5,       1000,  1000,  180,      108,          16,              1,         0
2.5,       1000,  1000,  180,      128,          16,              1,         0
2.5,       1000,  1000,  180,      148,          16,              1,         0
2.5,       1000,  1000,  180,      168,          16,              1,         0
2.5,       1000,  1000,  180,      188,          16,              1,         0
2.5,       1000,  1000,  180,      208,          16,              1,         0
2.5,       1000,  1000,  180,      228,          16,              1,         0
2.5,       1000,  1000,  180,      248,          16,              1,         0
2.5,       1000,  1000,  180,      268,          16,              1,         0
2.5,       1000,  1000,   15,        8,          16,              1,         0
2.5,       1000,  1000,   15,       18,          16,              1,         0
2.5,       1000,  1000,   15,       28,          16,              1,         0
2.5,       1000,  1000,   15,       38,          16,              1,         0
2.5,       1000,  1000,   15,       48,          16,              1,         0
2.5,       1000,  1000,   15,       58,          16,              1,         0
2.5,       1000,  1000,   15,       68,          16,              1,         0
2.5,       1000,  1000,   15,       88,          16,              1,         0
2.5,       1000,  1000,   15,      108,          16,              1,         0
2.5,       1000,  1000,   15,      128,          16,              1,         0
2.5,       1000,  1000,   15,      148,          16,              1,         0
2.5,       1000,  1000,   15,      168,          16,              1,         0
2.5,       1000,  1000,   15,      188,          16,              1,         0
2.5,       1000,  1000,   15,      208,          16,              1,         0
2.5,       1000,  1000,   15,      228,          16,              1,         0
2.5,       1000,  1000,   15,      248,          16,              1,         0
2.5,       1000,  1000,   15,      268,          16,              1,         0
2.5,       1000,  1000,   45,        8,          16,              1,         0
2.5,       1000,  1000,   45,       18,          16,              1,         0
2.5,       1000,  1000,   45,       28,          16,              1,         0
2.5,       1000,  1000,   45,       38,          16,              1,         0
2.5,       1000,  1000,   45,       48,          16,              1,         0
2.5,       1000,  1000,   45,       58,          16,              1,         0
2.5,       1000,  1000,   45,       68,          16,              1,         0
2.5,       1000,  1000,   45,       88,          16,              1,         0
2.5,       1000,  1000,   45,      108,          16,              1,         0
2.5,       1000,  1000,   45,      128,          16,              1,         0
2.5,       1000,  1000,   45,      148,          16,              1,         0
2.5,       1000,  1000,   45,      168,          16,              1,         0
2.5,       1000,  1000,   45,      188,          16,              1,         0
2.5,       1000,  1000,   45,      208,          16,              1,         0
2.5,       1000,  1000,   45,      228,          16,              1,         0
2.5,       1000,  1000,   45,      248,          16,              1,         0
2.5,       1000,  1000,   45,      268,          16,              1,         0
2.5,       1000,  1000,   75,        8,          16,              1,         0
2.5,       1000,  1000,   75,       18,          16,              1,         0
2.5,       1000,  1000,   75,       28,          16,              1,         0
2.5,       1000,  1000,   75,       38,          16,              1,         0
2.5,       1000,  1000,   75,       48,          16,              1,         0
2.5,       1000,  1000,   75,       58,          16,              1,         0
2.5,       1000,  1000,   75,       68,          16,              1,         0
2.5,       1000,  1000,   75,       88,          16,              1,         0
2.5,       1000,  1000,   75,      108,          16,              1,         0
2.5,       1000,  1000,   75,      128,          16,              1,         0
2.5,       1000,  1000,   75,      148,          16,              1,         0
2.5,       1000,  1000,   75,      168,          16,              1,         0
2.5,       1000,  1000,   75,      188,          16,              1,         0
2.5,       1000,  1000,   75,      208,          16,              1,         0
2.5,       1000,  1000,   75,      228,          16,              1,         0
2.5,       1000,  1000,   75,      248,          16,              1,         0
2.5,       1000,  1000,   75,      268,          16,              1,         0
2.5,       1000,  1000,  105,        8,          16,              1,         0
2.5,       1000,  1000,  105,       18,          16,              1,         0
2.5,       1000,  1000,  105,       28,          16,              1,         0
2.5,       1000,  1000,  105,       38,          16,              1,         0
2.5,       1000,  1000,  105,       48,          16,              1,         0
2.5,       1000,  1000,  105,       58,          16,              1,         0
2.5,       1000,  1000,  105,       68,          16,              1,         0
2.5,       1000,  1000,  105,       88,          16,              1,         0
2.5,       1000,  1000,  105,      108,          16,              1,         0
2.5,       1000,  1000,  105,      128,          16,              1,         0
2.5,       1000,  1000,  105,      148,          16,              1,         0
2.5,       1000,  1000,  105,      168,          16,              1,         0
2.5,       1000,  1000,  105,      188,          16,              1,         0
2.5,       1000,  1000,  105,      208,          16,              1,         0
2.5,       1000,  1000,  105,      228,          16,              1,         0
2.5,       1000,  1000,  105,      248,          16,              1,         0
2.5,       1000,  1000,  105,      268,          16,              1,         0
2.5,       1000,  1000,  135,        8,          16,              1,         0
2.5,       1000,  1000,  135,       18,          16,              1,         0
2.5,       1000,  1000,  135,       28,          16,              1,         0
2.5,       1000,  1000,  135,       38,          16,              1,         0
2.5,       1000,  1000,  135,       48,          16,              1,         0
2.5,       1000,  1000,  135,       58,          16,              1,         0
2.5,       1000,  1000,  135,       68,          16,              1,         0
2.5,       1000,  1000,  135,       88,          16,              1,         0
2.5,       1000,  1000,  135,      108,          16,              1,         0
2.5,       1000,  1000,  135,      128,          16,              1,         0
2.5,       1000,  1000,  135,      148,          16,              1,         0
2.5,       1000,  1000,  135,      168,          16,              1,         0
2.5,       1000,  1000,  135,      188,          16,              1,         0
2.5,       1000,  1000,  135,      208,          16,              1,         0
2.5,       1000,  1000,  135,      228,          16,              1,         0
2.5,       1000,  1000,  135,      248,          16,              1,         0
2.5,       1000,  1000,  135,      268,          16,              1,         0
2.5,       1000,  1000,  165,        8,          16,              1,         0
2.5,       1000,  1000,  165,       18,          16,              1,         0
2.5,       1000,  1000,  165,       28,          16,              1,         0
2.5,       1000,  1000,  165,       38,          16,              1,         0
2.5,       1000,  1000,  165,       48,          16,              1,         0
2.5,       1000,  1000,  165,       58,          16,              1,         0
2.5,       1000,  1000,  165,       68,          16,              1,         0
2.5,       1000,  1000,  165,       88,          16,              1,         0
2.5,       1000,  1000,  165,      108,          16,              1,         0
2.5,       1000,  1000,  165,      128,          16,              1,         0
2.5,       1000,  1000,  165,      148,          16,              1,         0
2.5,       1000,  1000,  165,      168,          16,              1,         0
2.5,       1000,  1000,  165,      188,          16,              1,         0
2.5,       1000,  1000,  165,      208,          16,              1,         0
2.5,       1000,  1000,  165,      228,          16,              1,         0
2.5,       1000,  1000,  165,      248,          16,              1,         0
2.5,       1000,  1000,  165,      268,          16,              1,         0
2.5,       1000,  1000,  40,         8,          16,              1,         0
2.5,       1000,  1000,  50,        18,          16,              1,         0
2.5,       1000,  1000,  60,        28,          16,              1,         0
2.5,       1000,  1000,  70,        38,          16,              1,         0
2.5,       1000,  1000,  80,        48,          16,              1,         0
2.5,       1000,  1000,  90,        58,          16,              1,         0
2.5,       1000,  1000,  100,       68,          16,              1,         0
2.5,       1000,  1000,  110,       78,          16,              1,         100
2.5,       1000,  1000,  120,       88,          16,              1,         0
2.5,       1000,  1000,  130,       98,          16,              1,         100
2.5,       1000,  1000,  140,      108,          16,              1,         0
2.5,       1000,  1000,  150,      118,          16,              1,         100
2.5,       1000,  1000,  160,      128,          16,              1,         0
2.5,       1000,  1000,  170,      138,          16,              1,         100
2.5,       1000,  1000,  180,      148,          16,              1,         0
2.5,       1000,  1000,  190,      158,          16,              1,         100
2.5,       1000,  1000,  200,      168,          16,              1,         0